Time,HR
2014-04-30T10:32:34.000Z,126
2014-04-30T10:32:38.000Z,125
2014-04-30T10:32:44.000Z,126
2014-04-30T10:32:49.000Z,127
2014-04-30T10:32:53.000Z,126
2014-04-30T10:32:55.000Z,127
2014-04-30T10:33:00.000Z,128
2014-04-30T10:33:05.000Z,128
2014-04-30T10:33:09.000Z,129
2014-04-30T10:33:11.000Z,132
2014-04-30T10:33:16.000Z,139
2014-04-30T10:33:19.000Z,144
2014-04-30T10:33:20.000Z,145
2014-04-30T10:33:22.000Z,148
2014-04-30T10:33:27.000Z,154
2014-04-30T10:33:30.000Z,154
2014-04-30T10:33:35.000Z,152
2014-04-30T10:33:40.000Z,147
2014-04-30T10:33:42.000Z,146
2014-04-30T10:33:47.000Z,143
2014-04-30T10:33:52.000Z,141
2014-04-30T10:33:54.000Z,139
2014-04-30T10:33:57.000Z,137
2014-04-30T10:34:02.000Z,135
2014-04-30T10:34:07.000Z,133
2014-04-30T10:34:08.000Z,133
2014-04-30T10:34:11.000Z,133
2014-04-30T10:34:15.000Z,132
2014-04-30T10:34:21.000Z,132
2014-04-30T10:34:26.000Z,132
2014-04-30T10:34:30.000Z,134
2014-04-30T10:34:34.000Z,137
2014-04-30T10:34:35.000Z,138
2014-04-30T10:34:39.000Z,144
2014-04-30T10:34:41.000Z,149
2014-04-30T10:34:46.000Z,152
2014-04-30T10:34:51.000Z,150
2014-04-30T10:34:55.000Z,147
2014-04-30T10:35:00.000Z,144
2014-04-30T10:35:07.000Z,141
2014-04-30T10:35:10.000Z,139
2014-04-30T10:35:15.000Z,133
2014-04-30T10:35:19.000Z,125
2014-04-30T10:35:20.000Z,126
2014-04-30T10:35:21.000Z,121
2014-04-30T10:35:26.000Z,115
2014-04-30T10:35:27.000Z,114
2014-04-30T10:38:45.000Z,90
2014-04-30T10:38:46.000Z,90
2014-04-30T10:38:47.000Z,92
2014-04-30T10:38:48.000Z,97
2014-04-30T10:38:49.000Z,99
2014-04-30T10:38:50.000Z,101
2014-04-30T10:38:50.000Z,101
2014-04-30T10:38:51.000Z,106
2014-04-30T10:38:54.000Z,109
2014-04-30T10:38:57.000Z,119
2014-04-30T10:38:59.000Z,123
2014-04-30T10:39:02.000Z,126
2014-04-30T10:39:05.000Z,135
2014-04-30T10:39:06.000Z,136
2014-04-30T10:39:09.000Z,140
2014-04-30T10:39:12.000Z,152
2014-04-30T10:39:13.000Z,150
2014-04-30T10:39:15.000Z,155
2014-04-30T10:39:20.000Z,157
2014-04-30T10:39:23.000Z,159
2014-04-30T10:39:25.000Z,160
2014-04-30T10:39:30.000Z,160
2014-04-30T10:39:31.000Z,160
2014-04-30T10:39:31.000Z,160
2014-04-30T10:39:33.000Z,160
2014-04-30T10:39:37.000Z,160
2014-04-30T10:39:41.000Z,161
2014-04-30T10:39:44.000Z,160
2014-04-30T10:39:51.000Z,156
2014-04-30T10:39:53.000Z,153
2014-04-30T10:39:59.000Z,145
2014-04-30T10:40:03.000Z,140
2014-04-30T10:40:05.000Z,138
2014-04-30T10:40:10.000Z,132
2014-04-30T10:40:13.000Z,127
2014-04-30T10:40:14.000Z,126
2014-04-30T10:40:17.000Z,126
2014-04-30T10:40:19.000Z,127
2014-04-30T10:40:23.000Z,129
2014-04-30T10:40:26.000Z,133
2014-04-30T10:40:29.000Z,139
2014-04-30T10:40:32.000Z,147
2014-04-30T10:40:35.000Z,148
2014-04-30T10:40:37.000Z,151
2014-04-30T10:40:40.000Z,152
2014-04-30T10:40:45.000Z,157
2014-04-30T10:40:50.000Z,160
2014-04-30T10:40:54.000Z,162
2014-04-30T10:40:57.000Z,163
2014-04-30T10:40:58.000Z,163
2014-04-30T10:40:58.000Z,163
2014-04-30T10:41:01.000Z,163
2014-04-30T10:41:04.000Z,164
2014-04-30T10:41:08.000Z,162
2014-04-30T10:41:15.000Z,157
2014-04-30T10:41:21.000Z,151
2014-04-30T10:41:23.000Z,145
2014-04-30T10:41:24.000Z,145
2014-04-30T10:41:26.000Z,140
2014-04-30T10:41:28.000Z,135
2014-04-30T10:41:31.000Z,130
2014-04-30T10:41:32.000Z,129
2014-04-30T10:41:36.000Z,129
2014-04-30T10:41:37.000Z,129
2014-04-30T10:41:42.000Z,123
2014-04-30T10:41:48.000Z,122
2014-04-30T10:41:51.000Z,123
2014-04-30T10:41:53.000Z,125
2014-04-30T10:41:57.000Z,129
2014-04-30T10:41:59.000Z,132
2014-04-30T10:42:01.000Z,139
2014-04-30T10:42:03.000Z,142
2014-04-30T10:42:07.000Z,147
2014-04-30T10:42:10.000Z,150
2014-04-30T10:42:12.000Z,155
2014-04-30T10:42:15.000Z,155
2014-04-30T10:42:18.000Z,158
2014-04-30T10:42:22.000Z,161
2014-04-30T10:42:28.000Z,163
2014-04-30T10:42:32.000Z,167
2014-04-30T10:42:34.000Z,167
2014-04-30T10:42:38.000Z,168
2014-04-30T10:42:42.000Z,169
2014-04-30T10:42:45.000Z,170
2014-04-30T10:42:49.000Z,170
2014-04-30T10:42:53.000Z,171
2014-04-30T10:42:56.000Z,172
2014-04-30T10:42:58.000Z,172
2014-04-30T10:43:04.000Z,172
2014-04-30T10:43:07.000Z,172
2014-04-30T10:43:11.000Z,171
2014-04-30T10:43:12.000Z,172
2014-04-30T10:43:16.000Z,172
2014-04-30T10:43:20.000Z,172
2014-04-30T10:43:23.000Z,172
2014-04-30T10:43:28.000Z,172
2014-04-30T10:43:32.000Z,172
2014-04-30T10:43:35.000Z,172
2014-04-30T10:43:37.000Z,172
2014-04-30T10:43:42.000Z,172
2014-04-30T10:43:48.000Z,172
2014-04-30T10:43:49.000Z,172
2014-04-30T10:43:55.000Z,173
2014-04-30T10:43:57.000Z,172
2014-04-30T10:44:01.000Z,172
2014-04-30T10:44:03.000Z,172
2014-04-30T10:44:07.000Z,171
2014-04-30T10:44:10.000Z,171
2014-04-30T10:44:15.000Z,172
2014-04-30T10:44:19.000Z,172
2014-04-30T10:44:22.000Z,173
2014-04-30T10:44:29.000Z,172
2014-04-30T10:44:30.000Z,172
2014-04-30T10:44:35.000Z,172
2014-04-30T10:44:36.000Z,172
2014-04-30T10:44:36.000Z,172
2014-04-30T10:44:38.000Z,172
2014-04-30T10:44:42.000Z,171
2014-04-30T10:44:45.000Z,171
2014-04-30T10:44:47.000Z,171
2014-04-30T10:44:50.000Z,170
2014-04-30T10:44:55.000Z,170
2014-04-30T10:44:59.000Z,170
2014-04-30T10:45:03.000Z,171
2014-04-30T10:45:05.000Z,170
2014-04-30T10:45:09.000Z,171
2014-04-30T10:45:11.000Z,171
2014-04-30T10:45:14.000Z,171
2014-04-30T10:45:17.000Z,171
2014-04-30T10:45:18.000Z,171
2014-04-30T10:45:18.000Z,171
2014-04-30T10:45:21.000Z,171
