Time,HR
2015-04-25T10:37:22.000Z,92
2015-04-25T10:37:23.000Z,92
2015-04-25T10:37:25.000Z,95
2015-04-25T10:37:31.000Z,98
2015-04-25T10:37:32.000Z,99
2015-04-25T10:37:33.000Z,102
2015-04-25T10:37:36.000Z,104
2015-04-25T10:37:39.000Z,107
2015-04-25T10:37:41.000Z,111
2015-04-25T10:37:43.000Z,115
2015-04-25T10:37:45.000Z,118
2015-04-25T10:37:49.000Z,121
2015-04-25T10:37:54.000Z,124
2015-04-25T10:38:00.000Z,126
2015-04-25T10:38:04.000Z,127
2015-04-25T10:38:09.000Z,129
2015-04-25T10:38:13.000Z,130
2015-04-25T10:38:21.000Z,133
2015-04-25T10:38:29.000Z,136
2015-04-25T10:38:32.000Z,136
2015-04-25T10:38:42.000Z,137
2015-04-25T10:38:48.000Z,137
2015-04-25T10:38:54.000Z,139
2015-04-25T10:39:01.000Z,141
2015-04-25T10:39:08.000Z,140
2015-04-25T10:39:16.000Z,140
2015-04-25T10:39:17.000Z,140
2015-04-25T10:39:25.000Z,137
2015-04-25T10:39:31.000Z,138
2015-04-25T10:39:37.000Z,140
2015-04-25T10:39:43.000Z,143
2015-04-25T10:39:51.000Z,145
2015-04-25T10:39:58.000Z,144
2015-04-25T10:40:04.000Z,147
2015-04-25T10:40:09.000Z,147
2015-04-25T10:40:14.000Z,147
2015-04-25T10:40:15.000Z,147
2015-04-25T10:40:21.000Z,147
2015-04-25T10:40:25.000Z,147
2015-04-25T10:40:33.000Z,149
2015-04-25T10:40:38.000Z,148
2015-04-25T10:40:46.000Z,150
2015-04-25T10:40:53.000Z,150
2015-04-25T10:41:00.000Z,149
2015-04-25T10:41:03.000Z,149
2015-04-25T10:41:05.000Z,149
2015-04-25T10:41:10.000Z,149
2015-04-25T10:41:17.000Z,148
2015-04-25T10:41:22.000Z,145
2015-04-25T10:41:27.000Z,143
2015-04-25T10:41:33.000Z,143
2015-04-25T10:41:36.000Z,140
2015-04-25T10:41:41.000Z,137
2015-04-25T10:41:51.000Z,136
2015-04-25T10:41:55.000Z,137
2015-04-25T10:41:57.000Z,138
2015-04-25T10:42:04.000Z,139
2015-04-25T10:42:12.000Z,140
2015-04-25T10:42:19.000Z,141
2015-04-25T10:42:26.000Z,142
2015-04-25T10:42:32.000Z,144
2015-04-25T10:42:38.000Z,147
2015-04-25T10:42:45.000Z,147
2015-04-25T10:42:51.000Z,148
2015-04-25T10:42:57.000Z,149
2015-04-25T10:43:01.000Z,150
2015-04-25T10:43:06.000Z,150
2015-04-25T10:43:12.000Z,151
2015-04-25T10:43:19.000Z,151
2015-04-25T10:43:26.000Z,151
2015-04-25T10:43:32.000Z,152
2015-04-25T10:43:33.000Z,152
2015-04-25T10:43:40.000Z,153
2015-04-25T10:43:41.000Z,154
2015-04-25T10:43:48.000Z,155
2015-04-25T10:43:54.000Z,155
2015-04-25T10:44:00.000Z,156
2015-04-25T10:44:05.000Z,159
2015-04-25T10:44:11.000Z,160
2015-04-25T10:44:18.000Z,158
2015-04-25T10:44:24.000Z,156
2015-04-25T10:44:31.000Z,156
2015-04-25T10:44:38.000Z,155
2015-04-25T10:44:45.000Z,155
2015-04-25T10:44:51.000Z,153
2015-04-25T10:44:53.000Z,153
2015-04-25T10:44:59.000Z,154
2015-04-25T10:45:06.000Z,153
2015-04-25T10:45:13.000Z,152
2015-04-25T10:45:20.000Z,152
2015-04-25T10:45:26.000Z,153
2015-04-25T10:45:32.000Z,153
2015-04-25T10:45:38.000Z,153
2015-04-25T10:45:39.000Z,153
2015-04-25T10:45:45.000Z,152
2015-04-25T10:45:52.000Z,153
2015-04-25T10:45:59.000Z,153
2015-04-25T10:46:06.000Z,152
2015-04-25T10:46:12.000Z,153
2015-04-25T10:46:19.000Z,155
2015-04-25T10:46:27.000Z,154
2015-04-25T10:46:34.000Z,155
2015-04-25T10:46:41.000Z,155
2015-04-25T10:46:48.000Z,156
2015-04-25T10:46:55.000Z,157
2015-04-25T10:47:02.000Z,156
2015-04-25T10:47:09.000Z,156
2015-04-25T10:47:16.000Z,157
2015-04-25T10:47:22.000Z,157
2015-04-25T10:47:29.000Z,155
2015-04-25T10:47:35.000Z,156
2015-04-25T10:47:41.000Z,156
2015-04-25T10:47:47.000Z,156
2015-04-25T10:47:54.000Z,157
2015-04-25T10:48:01.000Z,157
2015-04-25T10:48:08.000Z,157
2015-04-25T10:48:10.000Z,157
2015-04-25T10:48:16.000Z,157
2015-04-25T10:48:23.000Z,157
2015-04-25T10:48:30.000Z,158
2015-04-25T10:48:37.000Z,158
2015-04-25T10:48:43.000Z,158
2015-04-25T10:48:49.000Z,157
2015-04-25T10:48:55.000Z,157
2015-04-25T10:49:02.000Z,157
2015-04-25T10:49:10.000Z,157
2015-04-25T10:49:17.000Z,157
2015-04-25T10:49:23.000Z,157
2015-04-25T10:49:29.000Z,157
2015-04-25T10:49:31.000Z,157
2015-04-25T10:49:35.000Z,158
2015-04-25T10:49:40.000Z,158
2015-04-25T10:49:45.000Z,159
2015-04-25T10:49:51.000Z,158
2015-04-25T10:49:52.000Z,158
2015-04-25T10:49:59.000Z,158
2015-04-25T10:50:06.000Z,158
2015-04-25T10:50:13.000Z,158
2015-04-25T10:50:21.000Z,157
2015-04-25T10:50:28.000Z,157
2015-04-25T10:50:31.000Z,157
2015-04-25T10:50:37.000Z,158
2015-04-25T10:50:44.000Z,158
2015-04-25T10:50:51.000Z,159
2015-04-25T10:50:58.000Z,159
2015-04-25T10:51:04.000Z,158
2015-04-25T10:51:07.000Z,157
2015-04-25T10:51:14.000Z,156
